id,property_id,year,month,occupancy,adr,revenue,country,country_code,adm_1_id,adm_2_id,adm_3_id,bathrooms,bedrooms,revpar,fetched_revenue,property_grade
6339242,vrbo_11613202ha,2024,9,0.3443,162.16,20378.56612,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,55.831688,3405.0,A
6339275,abnb_6266495,2024,9,0.3077,283.55,31845.642275,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,87.248335,3403.0,A
6339311,abnb_25179180,2024,9,0.2791,283.31,28861.214665,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,79.071821,3400.0,A
6339323,abnb_643844376458582394,2024,9,0.6364,121.39,28197.19754,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,77.252596,3399.0,A
6339372,abnb_814296116334756513,2024,9,0.3636,424.5,56337.093,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,2,154.3482,3396.0,A
6339385,abnb_578020142636760090,2024,9,1.0,1131.68,413063.2,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,4,1131.68,3395.0,A
6339460,abnb_1015107041318626496,2024,9,0.9048,178.39,58913.65428,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,161.407272,3389.0,A
6339499,vrbo_5501432ha,2024,9,0.75,102.65,28100.4375,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,76.9875,3387.0,A
6339709,abnb_19251510,2024,9,0.9,187.3,61528.05,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,168.57,3371.0,A
6339746,abnb_51619787,2024,9,0.5192,124.76,23643.01808,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,64.775392,3369.0,A
6339805,abnb_1145732911710558953,2024,9,0.4098,134.51,20119.60227,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,55.122198,3363.0,A
6339812,abnb_44503911,2024,9,0.25,305.71,27896.0375,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,76.4275,3363.0,A
6339902,abnb_1148391989201279253,2024,9,0.3729,152.55,20763.351675,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,56.885895,3356.0,A
6339915,abnb_1131557882475261093,2024,9,0.069,1677.63,42251.11155,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,115.75647,3355.0,A
6339973,abnb_34131409,2024,9,0.6216,145.72,33061.53648,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,90.579552,3351.0,A
6339985,abnb_44979212,2024,9,0.4918,111.68,20047.34176,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,54.924224,3351.0,A
6340100,abnb_52165485,2024,9,0.7857,151.87,43553.354535,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,119.324259,3341.0,A
6340134,abnb_37734702,2024,9,0.1818,333.82,22151.29374,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,60.688476,3338.0,A
6340157,abnb_552634040230096958,2024,9,0.5349,145.1,28329.10635,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,77.61399,3337.0,A
6340202,abnb_21736152,2024,9,0.5172,222.23,41952.13494,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,114.937356,3333.0,A
6340388,abnb_4930495,2024,9,0.1875,1106.74,75742.51875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,6,207.51375,3320.0,A
6340397,abnb_1343445,2024,9,0.8065,132.77,39083.836825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,107.079005,3319.0,A
6340415,abnb_51165886,2024,9,0.069,1659.16,41785.9446,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,114.48204,3318.0,A
6340457,abnb_43077863,2024,9,0.5294,184.19,35591.21789,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,97.510186,3315.0,A
6340510,abnb_919223586414329092,2024,9,0.9,368.07,120910.995,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,331.263,3313.0,A
6340633,abnb_21762009,2024,9,0.4364,137.59,21916.16074,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,60.044276,3302.0,A
6340659,vrbo_8615069ha,2024,9,0.2787,194.19,19754.074845,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,4,54.120753,3301.0,A
6340662,abnb_1160763421971798846,2024,9,0.46,143.49,24091.971,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,66.0054,3300.0,A
6340674,abnb_1167300535805744530,2024,9,0.6333,173.65,40139.978925,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,109.972545,3299.0,A
6340675,abnb_1171127087129460127,2024,9,0.3898,143.45,20409.63565,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,55.91681,3299.0,A
6340813,abnb_1210862206653841893,2024,9,0.8197,65.78,19680.75109,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,53.919866,3289.0,A
6340834,abnb_865161993909089876,2024,9,0.7333,99.64,26669.09438,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,73.066012,3288.0,A
6340838,vrbo_11467454ha,2024,9,0.9,182.67,60007.095,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,164.403,3288.0,A
6340870,abnb_1068184203818732506,2024,9,0.459,117.33,19656.88155,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,53.85447,3285.0,A
6340874,abnb_18218997,2024,9,0.6786,86.45,21412.71405,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,58.66497,3285.0,A
6340892,abnb_749273312442406915,2024,9,0.3667,149.28,19980.45624,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,54.740976,3284.0,A
6340952,abnb_50411410,2024,9,1.0,156.21,57016.65,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,156.21,3280.0,A
6340988,abnb_1110341393936918869,2024,9,0.1,1092.53,39877.345,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,6,109.253,3278.0,A
6340993,abnb_36207448,2024,9,0.0357,3277.6,42708.7668,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,8,117.01032,3278.0,A
6341021,abnb_14822049,2024,9,0.25,327.57,29890.7625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,5,81.8925,3276.0,A
6341084,abnb_1061576478131504373,2024,9,0.3455,172.16,21710.6672,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,59.48128,3271.0,A
6341094,abnb_51645358,2024,9,0.7143,109.03,28426.247085,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,77.880129,3271.0,A
6341111,vrbo_10715877ha,2024,9,0.1296,467.15,22098.0636,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,60.54264,3270.0,A
6341162,abnb_33631992,2024,9,0.7857,296.93,85153.733865,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,233.297901,3266.0,A
6341170,abnb_1100049815397707609,2024,9,0.8438,120.94,37247.94778,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,102.049172,3265.0,A
6341225,abnb_617310749179181740,2024,9,0.4754,112.5,19521.1125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,53.4825,3262.0,A
6341307,abnb_1092542633526007408,2024,9,1.0,1627.91,594187.15,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,6,1627.91,3256.0,A
6341337,abnb_673085589407981661,2024,9,0.2857,232.42,24236.87381,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,66.402394,3254.0,A
6341361,abnb_49717821,2024,9,0.2982,191.3,20821.6659,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,57.04566,3252.0,A
6341367,vrbo_11508487ha,2024,9,0.4783,295.64,51612.68338,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,141.404612,3252.0,A
6341428,abnb_899713990999682267,2024,9,0.1695,324.73,20090.233275,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,55.041735,3247.0,A
6341518,abnb_4116621,2024,9,0.92,140.9,47314.22,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,129.628,3241.0,A
6341581,abnb_23718560,2024,9,0.3607,147.09,19365.207495,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,53.055363,3236.0,A
6341607,abnb_41845478,2024,9,1.0,115.54,42172.1,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,115.54,3235.0,A
6341637,vrbo_9907462ha,2024,9,0.0408,1616.55,24073.6626,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,65.95524,3233.0,A
6341775,abnb_935288194018500268,2024,9,0.5882,322.36,69208.43548,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,189.612152,3224.0,A
6341864,abnb_1049937842609514914,2024,9,1.0,1608.02,586927.3,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,1608.02,3216.0,A
6341935,abnb_34940818,2024,9,0.6774,152.92,37809.62292,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,103.588008,3211.0,A
6341987,abnb_1204958024080114248,2024,9,0.3833,139.42,19505.48539,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,53.439686,3207.0,A
6341996,abnb_1150500372445574888,2024,9,0.4737,118.73,20528.476365,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,56.242401,3206.0,A
6342087,abnb_740877065753353811,2024,9,0.4667,154.9,26386.51795,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,72.29183,1084.0,A
6342224,vrbo_9368241ha,2024,9,0.1111,216.11,8763.584665,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,24.009821,1081.0,A
6342443,abnb_637667549059123386,2024,9,0.7143,107.39,27998.667105,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,76.708677,1074.0,A
6342706,abnb_23740626,2024,9,1.0,1065.39,388867.35,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,1065.39,1065.0,A
6342742,abnb_40587037,2024,9,0.2703,106.44,10501.31718,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,28.770732,1064.0,A
6342868,abnb_50222924,2024,9,0.2059,151.52,11387.25832,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,31.197968,1061.0,A
6342931,abnb_52289838,2024,9,0.5625,117.64,24152.9625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,66.1725,1059.0,A
6342950,abnb_34252273,2024,9,0.1892,151.12,10436.04496,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,28.591904,1058.0,A
6343105,abnb_33180842,2024,9,1.0,1053.08,384374.2,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,4,1053.08,1053.0,A
6343230,abnb_33631997,2024,9,0.2857,262.32,27354.86076,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,74.944824,1049.0,A
6343285,abnb_13851397,2024,9,0.069,523.7,13189.3845,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,36.1353,1047.0,A
6343365,abnb_3289876,2024,9,0.0357,1045.5,13623.38775,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,3,37.32435,1046.0,A
6343634,abnb_636639177043376934,2024,9,0.2174,103.79,8235.84029,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,22.563946,1038.0,A
6312347,abnb_1161539225587789603,2024,9,0.5738,204.58,42846.62146,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,117.388004,7160.0,A
6343744,abnb_44127090,2024,9,0.1333,258.53,12578.647885,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,34.462049,1034.0,A
6343783,abnb_1010720011759359348,2024,9,0.1724,206.45,12991.0727,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,35.59198,1032.0,A
6344007,abnb_35615209,2024,9,0.4828,73.26,12910.02372,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,35.369928,1026.0,A
6344025,abnb_1218040855230621681,2024,9,0.2,170.78,12466.94,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,34.156,1025.0,A
6344077,abnb_43066824,2024,9,0.8,127.85,37332.2,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,102.28,1023.0,A
6344096,abnb_936700471157423486,2024,9,0.1429,170.46,8890.93791,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,24.358734,1023.0,A
6344126,abnb_651188385719495761,2024,9,0.3125,102.18,11654.90625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,31.93125,1022.0,A
6344243,abnb_1138433710380163892,2024,9,0.2083,101.8,7739.8031,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,21.20494,1018.0,A
6344333,abnb_771514345840515367,2024,9,0.2069,169.36,12789.81316,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,35.040584,1016.0,A
6344432,abnb_1238420539463112877,2024,9,0.4444,63.33,10272.50598,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,28.143852,1013.0,A
6344502,abnb_18750196,2024,9,0.3333,91.95,11186.131275,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,30.646935,1011.0,A
6344804,abnb_913736189644776965,2024,9,0.0976,250.72,8931.64928,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,24.470272,1003.0,A
6344840,abnb_35284698,2024,9,0.1897,91.0,6300.8855,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,17.2627,1001.0,A
6344920,abnb_887413012355416171,2024,9,0.25,333.03,30388.9875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,83.2575,999.0,A
6345254,abnb_1152713797401852323,2024,9,0.1148,141.38,5924.10476,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,16.230424,990.0,A
6345272,vrbo_3208005,2024,9,0.0357,989.63,12895.373715,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,35.329791,990.0,A
6345323,abnb_43397600,2024,9,0.1765,164.62,10605.23195,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,29.05543,988.0,A
6345344,abnb_1033254808255982390,2024,9,0.125,164.46,7503.4875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,20.5575,987.0,A
6345405,abnb_3430558,2024,9,0.2222,123.11,9984.59033,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,27.355042,985.0,A
6345434,abnb_44317527,2024,9,0.5455,82.0,16326.815,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,44.731,984.0,A
6345467,abnb_41792102,2024,9,0.1852,98.3,6644.8834,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,18.20516,983.0,A
6345480,abnb_874368818550969404,2024,9,0.2286,122.87,10252.14993,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,28.088082,983.0,A
6345621,abnb_630993660886086784,2024,9,0.122,195.65,8712.2945,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,23.8693,978.0,A
6345701,abnb_1150631205369300320,2024,9,0.7778,139.35,39561.04695,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,108.38643,975.0,A
6345774,abnb_841871899970987127,2024,9,0.1,324.51,11844.615,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,32.451,974.0,A
6345915,abnb_1164943177634273819,2024,9,0.2162,121.1,9556.3643,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,26.18182,969.0,A
6345997,abnb_557147552232838207,2024,9,1.0,120.86,44113.9,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,120.86,967.0,A
6346029,abnb_35740547,2024,9,0.1,321.98,11752.27,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,32.198,966.0,A
6346129,abnb_13447564,2024,9,0.3636,80.18,10641.00852,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,29.153448,962.0,A
6346277,abnb_856659129627887594,2024,9,0.225,106.49,8745.49125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,23.96025,958.0,A
6346530,abnb_44869167,2024,9,0.1364,316.93,15778.67698,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,43.229252,951.0,A
6346803,abnb_1228637446837281728,2024,9,0.0357,941.33,12266.000565,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,33.605481,941.0,A
6346858,abnb_1182305492209796793,2024,9,0.1562,187.89,10712.17257,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,29.348418,939.0,A
6347220,abnb_661323244620354055,2024,9,0.1875,103.22,7064.11875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,19.35375,929.0,A
6347352,vrbo_11264998ha,2024,9,1.0,463.09,169027.85,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,463.09,926.0,A
6347588,vrbo_8192836ha,2024,9,0.0357,919.55,11982.196275,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,32.827935,920.0,A
6347610,abnb_598434,2024,9,0.069,459.3,11567.4705,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,31.6917,919.0,A
6347656,vrbo_11311563ha,2024,9,0.0857,305.88,9568.07934,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,26.213916,918.0,A
6348009,abnb_26057016,2024,9,0.1167,129.61,5520.802755,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,15.125487,907.0,A
6348044,abnb_26791939,2024,9,0.1,302.1,11026.65,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,30.21,906.0,A
6348216,abnb_620260351294011247,2024,9,0.1154,300.52,12658.20292,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,34.680008,902.0,A
6348222,vrbo_11518070ha,2024,9,0.0488,450.78,8029.29336,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,21.998064,902.0,A
6348225,abnb_1010720196644284727,2024,9,0.2759,112.58,11337.20003,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,31.060822,901.0,A
6348279,abnb_49413829,2024,9,0.2759,112.46,11325.11561,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,31.027714,900.0,A
6348474,abnb_4586570,2024,9,0.0588,893.98,19186.59876,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,5,52.566024,894.0,A
6349157,abnb_1167868662497041267,2024,9,0.1333,218.29,10620.790805,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,29.098057,873.0,A
6349228,abnb_53487457,2024,9,0.125,217.81,9937.58125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,4,27.22625,871.0,A
6349550,abnb_33485368,2024,9,0.1591,123.11,7149.182365,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,19.586801,862.0,A
6349597,abnb_47490345,2024,9,0.15,286.94,15709.965,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,43.041,861.0,A
6349601,abnb_550472671112924357,2024,9,0.3333,860.83,104723.843235,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,286.914639,861.0,A
6349721,abnb_1385154,2024,9,0.9091,85.7,28437.10255,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,77.90987,857.0,A
6349834,abnb_22593641,2024,9,0.069,426.63,10744.67655,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,29.43747,853.0,A
6350024,abnb_1157145141560817236,2024,9,0.102,169.51,6310.8573,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,17.29002,848.0,A
6350073,abnb_50209012,2024,9,0.75,141.1,38626.125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,105.825,847.0,A
6350139,abnb_877196143301158294,2024,9,0.069,422.37,10637.38845,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,29.14353,845.0,A
6350205,abnb_880433958420508666,2024,9,0.2083,168.57,12816.292815,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,35.113131,843.0,A
6350448,abnb_1158758486064632265,2024,9,0.125,139.21,6351.45625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,17.40125,835.0,A
6350605,abnb_33736376,2024,9,0.1429,166.29,8673.436965,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,23.762841,831.0,A
6350660,abnb_37030546,2024,9,0.2083,82.96,6307.40732,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,17.280568,830.0,A
6350669,abnb_554939334459711760,2024,9,1.0,103.7,37850.5,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,103.7,830.0,A
6350673,abnb_677486961936430706,2024,9,0.1538,138.26,7761.50162,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,21.264388,830.0,A
6350880,abnb_1159498200025988077,2024,9,0.0667,274.32,6678.45756,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,18.297144,823.0,A
6351049,abnb_1163099508134039119,2024,9,0.2069,136.37,10298.457845,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,28.214953,818.0,A
6351203,abnb_652044399681954311,2024,9,0.2727,135.74,13510.94877,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,37.016298,814.0,A
6351354,abnb_874671307693865505,2024,9,0.1154,270.21,11381.51541,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,3,31.182234,811.0,A
6351360,vrbo_11196305ha,2024,9,0.0357,810.64,10563.04452,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,28.939848,811.0,A
6351375,abnb_21619249,2024,9,0.1111,134.95,5472.424925,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,14.992945,810.0,A
6351451,abnb_564188800429126278,2024,9,0.0357,807.8,10526.0379,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,28.83846,808.0,A
6351534,abnb_1080319287218290570,2024,9,0.25,402.48,36726.3,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,100.62,805.0,A
6351634,abnb_1094167638058132677,2024,9,0.3333,89.12,10841.84904,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,29.703696,802.0,A
6351664,abnb_633992,2024,9,0.0435,802.12,12735.6603,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,34.89222,802.0,A
6351674,abnb_943571203286015558,2024,9,0.1373,114.59,5742.620555,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,15.733207,802.0,A
6351692,abnb_19797360,2024,9,0.2308,133.53,11248.83426,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,30.818724,801.0,A
6351732,abnb_887615876572778032,2024,9,1.0,160.04,58414.6,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,160.04,800.0,A
6351823,abnb_39606338,2024,9,0.1,199.35,7276.275,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,19.935,797.0,A
6351950,abnb_913647951899328585,2024,9,0.1429,794.54,41442.01459,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,113.539766,795.0,A
6352033,abnb_6813331,2024,9,0.0714,396.32,10328.49552,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,28.297248,793.0,A
6352107,abnb_48072304,2024,9,0.1311,98.84,4729.64226,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,12.957924,791.0,A
6352199,abnb_1163698743399035663,2024,9,0.1905,98.49,6848.255925,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,18.762345,788.0,A
6352216,abnb_6422618,2024,9,0.1316,157.58,7569.19772,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,20.737528,788.0,A
6352356,abnb_50236085,2024,9,0.1034,261.37,9864.36517,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,27.025658,784.0,A
6352429,abnb_645607006755719044,2024,9,0.1212,195.56,8651.18328,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,23.701872,782.0,A
6352902,abnb_49895753,2024,9,0.122,153.79,6848.2687,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,18.76238,769.0,A
6353155,abnb_1046935619243550824,2024,9,0.2162,95.17,7510.15021,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,20.575754,761.0,A
6353213,abnb_667158831665073247,2024,9,0.0541,380.22,7508.01423,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,20.569902,760.0,A
6353218,abnb_906578396786173045,2024,9,0.1515,152.09,8410.196775,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,23.041635,760.0,A
