id,property_id,year,month,occupancy,adr,revenue,country,country_code,adm_1_id,adm_2_id,adm_3_id,bathrooms,bedrooms,revpar,fetched_revenue,property_grade
5828511,abnb_14907451,2024,7,1.0,817.611762045,298428.293146425,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,817.611762045,17987.458765,A
5900869,abnb_15111831,2024,7,1.0,101.278028684,36966.48046966,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,101.278028684,3848.56509,A
5828453,abnb_15126514,2024,7,0.426229508,462.155027885,71899.20020662968,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,196.98411015514984,12016.030725,A
5821745,abnb_25763042,2024,7,0.405405405,283.638412667,41970.819129700125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,114.98854556082226,4254.57619,A
5837155,vrbo_3877423,2024,7,0.666666667,403.242819583,98122.41948092454,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,268.82854652308095,9677.82767,A
5817323,abnb_34281352,2024,7,1.0,289.241403333,105573.112216545,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,289.241403333,4338.62105,A
5812910,abnb_42773745,2024,7,0.090909091,290.372925,9635.101611907829,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,26.397538662761175,580.74585,A
5830479,abnb_11505953,2024,7,1.0,403.873735571,147413.913483415,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,403.873735571,14135.580745,A
5863816,abnb_820920352248477793,2024,7,0.870967742,293.5172725,93310.08776457315,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,255.64407606732368,15849.932715,A
5770906,abnb_10335853,2024,7,0.549019608,130.004776071,26051.937486769293,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,71.3751711966282,3640.13373,A
5834037,abnb_1152382,2024,7,1.0,180.672117857,65945.323017805,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,180.672117857,2529.40965,A
5778032,vrbo_2164559ha,2024,7,0.709677419,1177.322185909,304964.42413297814,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,8,7,835.5189702273373,51802.17618,A
5903556,abnb_8074912,2024,7,0.742857143,136.707871154,37067.36278574148,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,101.55441859107255,3554.40465,A
5862808,abnb_843439041151694827,2024,7,1.0,79.099449186,28871.29895289,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,79.099449186,3401.276315,A
5772686,vrbo_11280308ha,2024,7,0.379310345,757.10043,104819.24923557615,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,287.17602530294835,16656.20946,A
5843509,abnb_1147336998504361726,2024,7,0.148148148,164.54332875,8897.528138324695,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,24.376789420067656,1316.34663,A
5849782,abnb_1068874398791907812,2024,7,0.605263158,239.370019348,52881.87665199843,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,144.88185384109158,5505.510445,A
5792479,abnb_908012884949786857,2024,7,0.944444444,140.414209118,48403.89817595447,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,132.61341966014925,7161.124665,A
5903187,abnb_10285441,2024,7,0.846153846,109.63807,33861.296228458785,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,92.77067459851722,4824.07508,A
5772666,vrbo_11288527ha,2024,7,0.456140351,1012.873385769,168634.533921679,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,462.0124217032301,26334.70803,A
5893212,abnb_26911096,2024,7,0.346153846,91.390785,11546.874176598825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,31.63527171670911,822.517065,A
5894336,abnb_25775579,2024,7,0.756097561,128.555000323,35478.0446024797,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,97.20012219857452,3985.20501,A
5901718,abnb_13600596,2024,7,0.64516129,136.474765125,32137.605964979582,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,88.04823552049201,5458.990605,A
5771615,vrbo_11513920ha,2024,7,0.709677419,1964.372605909,508835.8715342682,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,5,1394.0708809158032,86432.39466,A
5837499,vrbo_2573641,2024,7,0.538461538,803.481917857,157915.0998742315,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,6,5,432.64410924446986,16873.120275,A
5868203,abnb_668651613705013903,2024,7,0.745454545,159.231781951,43325.520280795,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,118.70005556382192,6528.50306,A
5835754,vrbo_11124217ha,2024,7,0.629032258,1079.440705385,247836.10386418534,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,4,679.0030242854393,42098.18751,A
5822583,abnb_24721717,2024,7,0.785714286,146.00798,41873.00285094083,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,114.72055575600228,1606.08778,A
5781690,abnb_1157285923703835547,2024,7,0.607142857,112.105431471,24843.36436121004,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,68.06401194852066,1905.792335,A
5804054,abnb_598979509672620336,2024,7,0.854166667,1483.602089024,462543.85981059156,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,5,1267.2434515358673,60827.68565,A
5817845,abnb_33545803,2024,7,0.830188679,288.411147955,87394.01952431677,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,239.435669929635,12690.09051,A
5768746,abnb_34132872,2024,7,0.822580645,262.855757451,78920.3213546926,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,216.22005850600715,13405.64363,A
5805231,abnb_556363224162024654,2024,7,0.84375,180.717124444,55655.22691861312,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,152.480073749625,4879.36236,A
5815743,abnb_36057892,2024,7,0.759259259,138.414514634,38358.763162787254,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,105.0925018158555,5674.9951,A
5824604,abnb_21453076,2024,7,0.838709677,486.562281731,148950.84036511136,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,408.08449415099,12650.619325,A
5804271,abnb_593342309433632325,2024,7,0.277777778,188.005244333,19061.64284345626,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,3,52.22367902316783,2820.078665,A
5800473,abnb_668839022688517999,2024,7,0.659574468,104.381335806,25129.251372180708,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,68.8472640333718,3235.82141,A
5804053,abnb_598991151733971394,2024,7,0.821428571,901.446538152,270272.98870848946,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,740.4739416670943,41466.540755,A
5795445,abnb_861424855992277222,2024,7,0.372093023,211.262363125,28692.376739576317,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,78.60925134130498,3380.19781,A
5830124,abnb_12234469,2024,7,1.0,791.278258571,288816.564378415,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,4,791.278258571,27694.73905,A
5802552,abnb_634633679864497514,2024,7,0.84375,200.954117963,61887.58851641766,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,169.55503703128124,5425.761185,A
5837238,vrbo_3708506,2024,7,0.843137255,216.311132093,66568.69056067457,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,182.37997413883443,9301.37868,A
5832131,abnb_6396180,2024,7,0.565217391,616.703993462,127228.71510441354,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,348.57182220387267,8017.151915,A
5809538,abnb_49113306,2024,7,0.780487805,306.001577969,87173.13246917982,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,238.83049991556118,9792.050495,A
5880334,abnb_46684779,2024,7,1.0,89.057718468,32506.06724082,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,89.057718468,5521.578545,A
5768711,abnb_39761947,2024,7,0.842105263,110.214606875,33876.48968575342,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,92.81230050891348,5290.30113,A
5850248,abnb_1059996407509376490,2024,7,0.903225806,77.157385179,25437.047617261476,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,69.69054141715473,4320.81357,A
5897301,abnb_21351926,2024,7,0.951612903,356.866370932,123953.50477737149,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,339.59864322567535,21055.115885,A
5887331,abnb_35725951,2024,7,0.967741935,212.524560167,75069.15911822833,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,205.66892909103652,12751.47361,A
5771599,vrbo_11515809ha,2024,7,0.629032258,1837.449944615,421872.5799824492,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,6,6,1155.8152876231484,71660.54784,A
5777982,vrbo_2230176ha,2024,7,0.926829268,600.561521447,203165.5682887666,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,556.6179953116894,22821.337815,A
5777867,vrbo_2399689ha,2024,7,0.78,710.591078846,202305.2801474562,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,554.26104149988,27713.052075,A
5834276,abnb_780394,2024,7,0.983870968,324.040797541,116367.23159907683,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,318.8143331481557,19766.48865,A
5809095,abnb_49581636,2024,7,0.919354839,949.080113596,318477.6091871006,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,3,872.5413950331523,54097.566475,A
5777170,vrbo_3820642,2024,7,0.869565217,169.206350375,53704.624225289444,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,147.1359567816149,6768.254015,A
5810517,abnb_47072235,2024,7,0.849056604,807.005780222,250095.65931473652,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,685.1935871636617,36315.26011,A
5786560,abnb_1069754785781103868,2024,7,0.9,686.846971389,225629.2301012865,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,618.1622742501,12363.245485,A
5810941,abnb_45778019,2024,7,0.674418605,234.150187414,57639.063606027026,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,157.91524275623843,6790.355435,A
5806454,abnb_52414359,2024,7,0.887096774,461.649577909,149477.66571776048,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,409.52785128153556,25390.726785,A
5792791,abnb_903544411221894776,2024,7,0.630434783,127.789423103,29405.457486626772,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,80.56289722363499,3705.89327,A
5791038,abnb_927581732390784540,2024,7,0.540540541,118.8417395,23447.15402938954,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,64.23877816271107,2376.83479,A
5800733,abnb_664275222931606689,2024,7,0.620689655,423.256493889,95889.48841649265,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,262.710927168473,7618.61689,A
5786559,abnb_1069780217598815134,2024,7,0.807692308,955.492835952,281686.6380908507,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,771.7442139475363,40130.69911,A
5859912,abnb_886846458266550089,2024,7,1.0,200.617318468,73225.32124082,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,200.617318468,12438.273745,A
5790907,abnb_929573588789251326,2024,7,0.8,454.81049125,132804.663445,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,363.848393,18192.41965,A
5774316,vrbo_10715918ha,2024,7,0.740740741,636.283193125,172032.1226458594,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,471.32088396125863,25451.327725,A
5828920,abnb_14091306,2024,7,0.326086957,221.524124,26366.186536496494,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,72.23612749725066,3322.86186,A
5803202,abnb_621700716738341307,2024,7,1.0,150.614188796,54974.17891054,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,0,1,150.614188796,8133.166195,A
5830510,abnb_11448304,2024,7,0.125,115.254138333,5258.470061443125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,14.406767291625,691.52483,A
5795982,abnb_850746179251953753,2024,7,1.0,276.458266667,100907.267333455,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,2,276.458266667,5805.6236,A
5775881,vrbo_5468706ha,2024,7,0.806451613,663.6226296,195340.53212344088,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,535.1795400642216,33181.13148,A
5824954,abnb_20682140,2024,7,0.806451613,175.2222568,51577.51914489898,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,141.30827162986023,8761.11284,A
5897567,abnb_20709440,2024,7,0.823529412,71.128415357,21380.364857536322,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,58.57634207544198,2987.393445,A
5814339,abnb_39047587,2024,7,0.333333333,324.47216875,39477.447158439216,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,108.15738947517595,2595.77735,A
5835617,vrbo_11197540ha,2024,7,0.913793103,242.76906,80971.85281717451,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,221.84069264979317,12866.76018,A
5815048,abnb_37136383,2024,7,0.129032258,549.3231875,25871.350108032068,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,70.88041125488238,2197.29275,A
5775764,vrbo_6463259ha,2024,7,0.230769231,275.846633333,23234.774138591314,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,63.65691544819538,1655.0798,A
5829104,abnb_13850979,2024,7,0.895833333,234.157726163,76564.69814085009,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,209.7662962763016,10068.782225,A
5813536,abnb_41653819,2024,7,1.0,701.366573148,255998.79919902,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,4,701.366573148,18936.897475,A
5813409,abnb_41873702,2024,7,0.5,184.101633333,33598.5480832725,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,92.0508166665,1104.6098,A
5823082,abnb_24174182,2024,7,1.0,378.142308333,138021.942541545,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,2,378.142308333,6806.56155,A
5813425,abnb_41851111,2024,7,0.928571429,80.978934135,27446.074474851346,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,75.19472458863383,4210.904575,A
5905829,abnb_747339,2024,7,1.0,144.225760403,52642.402547095,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,144.225760403,8941.997145,A
5798700,abnb_747493191701102628,2024,7,0.772727273,241.221742353,68035.49599221094,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,186.39861915674228,4100.76962,A
5823081,abnb_24174185,2024,7,0.824561404,157.704904468,47463.64276772428,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,130.03737744581994,7412.13051,A
5792789,abnb_903567883001177707,2024,7,0.870967742,202.187642963,64276.103920902,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,176.0989148517863,5459.06636,A
5829504,abnb_13267069,2024,7,0.15,348.936816667,19104.29071251825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,52.34052250005,1046.81045,A
5771613,vrbo_11513923ha,2024,7,0.693548387,1340.155321163,339253.83488255396,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,5,929.4625613220657,57626.67881,A
5810387,abnb_47524884,2024,7,1.0,684.0048475,249661.7693375,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,2,684.0048475,13680.09695,A
5821527,abnb_26028591,2024,7,1.0,265.757925682,97001.64287393,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,265.757925682,5846.674365,A
5792375,abnb_909232605368802319,2024,7,0.743589744,193.243469828,52448.2597245621,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,143.69386225907425,5604.060625,A
5894065,abnb_26057872,2024,7,0.939393939,142.864327581,48985.14745154921,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,134.20588342890193,4428.794155,A
5821452,abnb_26129027,2024,7,0.885714286,175.764189032,56822.05141538912,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,155.67685319284692,5448.68986,A
5775629,vrbo_6901046ha,2024,7,0.870967742,1471.018625185,467641.5662023232,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,3,1281.2097704173239,79435.00576,A
5772029,vrbo_11442744ha,2024,7,0.258064516,899.797343125,84755.10453584825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,4,232.20576585163906,14396.75749,A
5808332,abnb_50201637,2024,7,0.896551724,156.259335865,51134.520590714186,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,140.0945769608608,8125.485465,A
5818311,abnb_32900637,2024,7,1.0,329.307209375,120197.131421875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,329.307209375,5268.91535,A
5826045,abnb_19207326,2024,7,1.0,120.290488605,43906.028340825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,120.290488605,5172.49101,A
5814720,abnb_37760577,2024,7,0.358490566,582.187004211,76178.6202599677,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,208.70854865744576,11061.55308,A
5837660,vrbo_1697275ha,2024,7,0.919354839,85.951681579,28842.334448641897,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,79.02009437984081,4899.24585,A
5831186,abnb_9762906,2024,7,0.064516129,131.654075,3100.2411194176216,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,8.493811286075674,263.30815,A
5829165,abnb_13763911,2024,7,0.716981132,299.288214079,78323.16092148621,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,2,214.58400252461976,11372.952135,A
5830337,abnb_11836633,2024,7,0.523809524,247.994979545,47414.27824929751,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,129.9021321898562,5455.88955,A
5815872,abnb_35886220,2024,7,0.758064516,82.547834255,22840.45316779815,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,62.576584021364795,3879.74821,A
5849192,abnb_1079728523218188549,2024,7,0.950819672,182.678515517,63398.42906494211,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,173.69432620532086,10595.3539,A
5849191,abnb_1079732214087126045,2024,7,0.93442623,184.169485702,62813.87134502895,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,172.09279820555875,10497.660685,A
5849189,abnb_1079743489702314973,2024,7,0.919354839,226.504480789,76006.86652102064,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,208.2379904685497,12910.755405,A
5796088,abnb_848285538284236741,2024,7,0.333333333,754.9945325,91857.66802897566,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,251.66484391500182,7549.945325,A
5901931,abnb_13338297,2024,7,0.894736842,80.235875294,26203.347691615676,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,1,71.78999367565937,4092.02964,A
5840983,abnb_1172315057877492495,2024,7,0.862068966,192.554406,60588.239852894934,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,165.9951776791642,4813.86015,A
5854616,abnb_947573025398774876,2024,7,0.435483871,424.055922593,67404.37286231574,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,184.669514691276,11449.50991,A
5823453,abnb_23674058,2024,7,0.760869565,329.521302857,91513.79658250918,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,250.72273036303883,11533.2456,A
5814826,abnb_37544553,2024,7,0.916666667,152.512350909,51028.09076019192,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,139.80298838408746,3355.27172,A
5777217,vrbo_3768671,2024,7,0.918367347,782.550237111,262314.0335796953,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,3,718.6685851498501,35214.76067,A
5796892,abnb_825245958241775311,2024,7,1.0,185.607358525,67746.685861625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,185.607358525,11322.04887,A
5832472,abnb_5576628,2024,7,0.983870968,394.36775418,141622.54917936787,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,388.00698405306264,24056.433005,A
5805150,abnb_559269762490889020,2024,7,0.953488372,126.507905122,44027.69302246578,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,120.62381649990624,5186.82411,A
5832442,abnb_5660052,2024,7,0.890909091,361.712223878,117622.23863123918,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,322.2527085787375,17723.89897,A
5904155,abnb_6263504,2024,7,0.901960784,107.382385652,35351.96577392092,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,96.85470075046827,4939.58974,A
5802968,abnb_626646802266424244,2024,7,0.980769231,266.126612745,95268.20956565018,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,261.00879333054843,13572.45725,A
5832193,abnb_6270705,2024,7,1.0,159.0681059,58059.8586535,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,159.0681059,7953.405295,A
5802954,abnb_627214696699993777,2024,7,0.613636364,1009.441287222,226091.90662427153,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,619.4298811623877,27254.914755,A
5904836,abnb_3718323,2024,7,0.467741935,266.086319828,45427.80149138282,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,124.45973011337759,7716.503275,A
5774346,vrbo_10711138ha,2024,7,0.629032258,438.143974872,100596.44325263274,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,275.60669384282943,17087.61502,A
5878116,abnb_50148117,2024,7,1.0,730.642048468,266684.34769082,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,730.642048468,45299.807005,A
5823470,abnb_23647897,2024,7,0.885714286,417.13152629,134852.6634712537,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,369.45935197603757,12931.077315,A
5811222,abnb_45003117,2024,7,0.35483871,2061.094584773,266944.9924318255,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,731.356143648837,45344.080865,A
5823062,abnb_24191073,2024,7,0.838709677,443.67475625,135821.7237002343,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,3,372.1143115074912,23071.087325,A
5792885,abnb_902533916456130126,2024,7,0.919354839,1632.039628772,547654.5885052251,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,1500.4235301513017,93026.25884,A
5825129,abnb_20397485,2024,7,0.721311475,153.248796023,40347.14201198336,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,110.54011510132426,6742.947025,A
5820123,abnb_28453493,2024,7,0.516129032,371.777415,70038.06782304548,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,191.8851173234123,5948.43864,A
5819189,abnb_31278421,2024,7,1.0,134.939332581,49252.856392065,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,134.939332581,8366.23862,A
5777892,vrbo_2346144,2024,7,0.909090909,171.1066005,56776.28106932237,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,155.55145498444486,8555.330025,A
5902692,abnb_11935869,2024,7,0.829268293,115.384806765,34925.01103661344,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,95.6849617441464,3923.08343,A
5813374,abnb_41928430,2024,7,1.0,214.876835167,78430.044835955,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,214.876835167,6446.305055,A
5816065,abnb_35625866,2024,7,0.476190476,332.3898505,57772.5216114148,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,158.28088112716384,3323.898505,A
5904843,abnb_3694866,2024,7,0.306451613,124.485952105,13924.356098722568,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,38.148920818418,2365.23309,A
5902918,abnb_11348105,2024,7,0.931818182,110.907854268,37721.27362373797,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,103.3459551335287,4547.222025,A
5823444,abnb_23681202,2024,7,0.90625,715.842118103,236787.15062875798,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,5,648.7319195308437,20759.421425,A
5824566,abnb_21543656,2024,7,0.459459459,546.047068824,91573.56915309995,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,250.8864908304108,9282.80017,A
5782277,abnb_1149235799693933255,2024,7,0.85483871,489.253700566,152655.0458229165,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,418.2330022545657,25930.44613,A
5788711,abnb_984190482916610602,2024,7,0.574468085,223.612980926,46887.360140800774,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,128.45852093370075,6037.550485,A
5850841,abnb_1044902265154749150,2024,7,0.919354839,319.308840439,107148.71657147184,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,293.55812759307355,18200.603905,A
5849789,abnb_1068816965480288039,2024,7,0.479166667,114.205961522,19974.146825919852,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,54.723689934026986,2626.737115,A
5839674,abnb_1183264486431343054,2024,7,0.708333333,180.110383088,46566.0386056299,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,127.57818796062988,6123.753025,A
